gestational_week,baseline_bmi,probability,local_subjects,in_bmi_range,supported
19.857142857142858,30.0,0.9243828455784673,75,True,True
20.0,30.0,0.9256452226034101,77,True,True
20.142857142857142,30.0,0.9268910351338348,76,True,True
20.285714285714285,30.0,0.9281204048292826,78,True,True
20.428571428571427,30.0,0.9293334544098486,75,True,True
20.571428571428573,30.0,0.9305303076097242,72,True,True
20.714285714285715,30.0,0.9317110891310705,67,True,True
20.857142857142858,30.0,0.9328759245982361,63,True,True
21.0,30.0,0.934024940512334,56,True,True
21.142857142857142,30.0,0.9351582642061935,43,True,True
21.285714285714285,30.0,0.9362760237996981,35,True,True
21.428571428571427,30.0,0.9373783481555262,26,True,True
21.571428571428573,30.0,0.9384653668353062,26,True,True
21.714285714285715,30.0,0.9395372100561981,19,True,True
21.857142857142858,30.0,0.9405940086479148,18,True,True
22.0,30.0,0.9416358940101943,24,True,True
22.142857142857142,30.0,0.9426629980707346,29,True,True
22.285714285714285,30.0,0.9436754532436031,33,True,True
22.428571428571427,30.0,0.9446733923881282,37,True,True
22.571428571428573,30.0,0.945656948768286,41,True,True
22.714285714285715,30.0,0.9466262560125914,45,True,True
22.857142857142858,30.0,0.9475814480745028,51,True,True
23.0,30.0,0.9485226591933456,59,True,True
23.142857142857142,30.0,0.94945002385577,67,True,True
23.285714285714285,30.0,0.9503636767577455,74,True,True
23.428571428571427,30.0,0.9512637527671004,74,True,True
23.571428571428573,30.0,0.9521503868866166,76,True,True
23.714285714285715,30.0,0.9530237142176821,79,True,True
23.857142857142858,30.0,0.9538838699245116,81,True,True
24.0,30.0,0.9547309891989384,79,True,True
24.142857142857142,30.0,0.9555652072257836,70,True,True
24.285714285714285,30.0,0.9563866591488098,63,True,True
24.428571428571427,30.0,0.9571954800372608,57,True,True
24.571428571428573,30.0,0.9579918048529943,51,True,True
24.714285714285715,30.0,0.9587757684182094,45,True,True
24.857142857142858,30.0,0.9595475053837768,39,True,True
25.0,30.0,0.9603071501981671,33,True,True
11.0,30.5,0.8013125803411473,43,True,True
11.142857142857142,30.5,0.8038310954439352,49,True,True
11.285714285714286,30.5,0.8063297110876657,61,True,True
11.428571428571429,30.5,0.8088083791061225,66,True,True
11.571428571428571,30.5,0.8112670551439788,78,True,True
11.714285714285714,30.5,0.8137056986355126,88,True,True
11.857142857142858,30.5,0.8161242727821807,97,True,True
12.0,30.5,0.8185227445290761,108,True,True
12.142857142857142,30.5,0.8209010845402891,108,True,True
12.285714285714286,30.5,0.8232592671731904,116,True,True
12.428571428571429,30.5,0.8255972704516599,121,True,True
12.571428571428571,30.5,0.8279150760382826,122,True,True
12.714285714285714,30.5,0.8302126692055329,129,True,True
12.857142857142858,30.5,0.8324900388059701,135,True,True
13.0,30.5,0.8347471772414665,131,True,True
13.142857142857142,30.5,0.8369840804314939,126,True,True
13.285714285714286,30.5,0.8392007477804893,121,True,True
13.428571428571429,30.5,0.8413971821443226,109,True,True
13.571428571428571,30.5,0.8435733897958941,104,True,True
13.714285714285714,30.5,0.8457293803898805,101,True,True
13.857142857142858,30.5,0.8478651669266567,95,True,True
14.0,30.5,0.8499807657154187,89,True,True
14.142857142857142,30.5,0.852076196336528,82,True,True
14.285714285714286,30.5,0.8541514816031073,81,True,True
14.428571428571429,30.5,0.8562066475219071,77,True,True
14.571428571428571,30.5,0.8582417232534743,78,True,True
14.714285714285714,30.5,0.8602567410716404,78,True,True
14.857142857142858,30.5,0.8622517363223623,80,True,True
15.0,30.5,0.864226747381934,83,True,True
15.142857142857142,30.5,0.8661818156145994,92,True,True
15.285714285714286,30.5,0.8681169853295895,101,True,True
15.428571428571429,30.5,0.8700323037376084,106,True,True
15.571428571428571,30.5,0.8719278209067968,106,True,True
15.714285714285714,30.5,0.8738035897181928,109,True,True
15.857142857142858,30.5,0.875659665820722,116,True,True
16.0,30.5,0.8774961075857362,120,True,True
16.142857142857142,30.5,0.8793129760611302,119,True,True
16.285714285714285,30.5,0.8811103349250584,119,True,True
16.428571428571427,30.5,0.8828882504392794,118,True,True
16.571428571428573,30.5,0.8846467914021499,113,True,True
16.714285714285715,30.5,0.8863860291012978,104,True,True
16.857142857142858,30.5,0.8881060372659931,106,True,True
17.0,30.5,0.8898068920192453,98,True,True
17.142857142857142,30.5,0.8914886718296515,84,True,True
17.285714285714285,30.5,0.8931514574630168,73,True,True
17.428571428571427,30.5,0.8947953319337737,56,True,True
17.571428571428573,30.5,0.8964203804562224,50,True,True
17.714285714285715,30.5,0.8980266903956174,44,True,True
17.857142857142858,30.5,0.8996143512191226,38,True,True
18.0,30.5,0.901183454446658,37,True,True
18.142857142857142,30.5,0.9027340936016611,31,True,True
18.285714285714285,30.5,0.9042663641617872,35,True,True
18.428571428571427,30.5,0.9057803635095675,36,True,True
18.571428571428573,30.5,0.9072761908830517,39,True,True
18.714285714285715,30.5,0.9087539473264524,36,True,True
18.857142857142858,30.5,0.9102137356408165,40,True,True
19.0,30.5,0.9116556603347428,50,True,True
19.142857142857142,30.5,0.913079827575166,55,True,True
19.285714285714285,30.5,0.9144863451382317,64,True,True
19.428571428571427,30.5,0.9158753223602768,62,True,True
19.571428571428573,30.5,0.9172468700889411,68,True,True
19.714285714285715,30.5,0.9186011006344242,70,True,True
19.857142857142858,30.5,0.9199381277209113,71,True,True
20.0,30.5,0.9212580664381845,74,True,True
20.142857142857142,30.5,0.9225610331934391,72,True,True
20.285714285714285,30.5,0.9238471456633209,74,True,True
20.428571428571427,30.5,0.9251165227462061,69,True,True
20.571428571428573,30.5,0.9263692845147367,66,True,True
20.714285714285715,30.5,0.9276055521686317,61,True,True
20.857142857142858,30.5,0.92882544798779,60,True,True
21.0,30.5,0.9300290952856982,54,True,True
21.142857142857142,30.5,0.9312166183631647,42,True,True
21.285714285714285,30.5,0.9323881424623897,36,True,True
21.428571428571427,30.5,0.9335437937213898,27,True,True
21.571428571428573,30.5,0.9346836991287903,27,True,True
21.714285714285715,30.5,0.9358079864789993,21,True,True
21.857142857142858,30.5,0.9369167843277777,19,True,True
22.0,30.5,0.9380102219482178,23,True,True
22.142857142857142,30.5,0.939088429287145,27,True,True
22.285714285714285,30.5,0.9401515369219519,32,True,True
22.428571428571427,30.5,0.94119967601788,36,True,True
22.571428571428573,30.5,0.9422329782857587,41,True,True
22.714285714285715,30.5,0.9432515759402138,45,True,True
22.857142857142858,30.5,0.944255601658355,49,True,True
23.0,30.5,0.9452451885389535,57,True,True
23.142857142857142,30.5,0.9462204700621202,65,True,True
23.285714285714285,30.5,0.9471815800494918,73,True,True
23.428571428571427,30.5,0.9481286526249376,74,True,True
23.571428571428573,30.5,0.9490618221757897,75,True,True
23.714285714285715,30.5,0.9499812233146114,78,True,True
23.857142857142858,30.5,0.9508869908415073,80,True,True
24.0,30.5,0.9517792597069831,79,True,True
24.142857142857142,30.5,0.9526581649753632,71,True,True
24.285714285714285,30.5,0.9535238417887711,63,True,True
24.428571428571427,30.5,0.9543764253316821,56,True,True
24.571428571428573,30.5,0.9552160507960465,50,True,True
24.714285714285715,30.5,0.9560428533469997,43,True,True
24.857142857142858,30.5,0.9568569680891525,37,True,True
25.0,30.5,0.9576585300334759,33,True,True
11.0,31.0,0.7925485135733245,42,True,True
11.142857142857142,31.0,0.7951346765160443,49,True,True
11.285714285714286,31.0,0.7977011338231421,62,True,True
11.428571428571429,31.0,0.8002478241486113,67,True,True
11.571428571428571,31.0,0.8027746900212773,80,True,True
11.714285714285714,31.0,0.80528167782755,89,True,True
11.857142857142858,31.0,0.807768737792971,97,True,True
12.0,31.0,0.8102358239625774,109,True,True
12.142857142857142,31.0,0.8126828941800992,112,True,True
12.285714285714286,31.0,0.8151099100660109,120,True,True
12.428571428571429,31.0,0.8175168369944558,125,True,True
12.571428571428571,31.0,0.8199036440690657,127,True,True
12.714285714285714,31.0,0.8222703040976937,133,True,True
12.857142857142858,31.0,0.8246167935660849,137,True,True
13.0,31.0,0.8269430926105035,134,True,True
13.142857142857142,31.0,0.8292491849893389,128,True,True
13.285714285714286,31.0,0.8315350580537152,123,True,True
13.428571428571429,31.0,0.8338007027171221,111,True,True
13.571428571428571,31.0,0.8360461134240965,106,True,True
13.714285714285714,31.0,0.8382712881179698,103,True,True
13.857142857142858,31.0,0.8404762282077123,99,True,True
14.0,31.0,0.8426609385338926,92,True,True
14.142857142857142,31.0,0.844825427333779,84,True,True
14.285714285714286,31.0,0.8469697062056051,85,True,True
14.428571428571429,31.0,0.8490937900720248,80,True,True
14.571428571428571,31.0,0.8511976971427823,81,True,True
14.714285714285714,31.0,0.8532814488766178,79,True,True
14.857142857142858,31.0,0.8553450699424395,80,True,True
15.0,31.0,0.8573885881797809,84,True,True
15.142857142857142,31.0,0.8594120345585735,93,True,True
15.285714285714286,31.0,0.861415443138255,102,True,True
15.428571428571429,31.0,0.8633988510262441,108,True,True
15.571428571428571,31.0,0.865362298335801,108,True,True
15.714285714285714,31.0,0.867305828143304,112,True,True
15.857142857142858,31.0,0.8692294864449639,119,True,True
16.0,31.0,0.8711333221130035,123,True,True
16.142857142857142,31.0,0.8730173868513279,124,True,True
16.285714285714285,31.0,0.8748817351507086,123,True,True
16.428571428571427,31.0,0.8767264242435092,122,True,True
16.571428571428573,31.0,0.8785515140579765,117,True,True
16.714285714285715,31.0,0.8803570671721215,109,True,True
16.857142857142858,31.0,0.8821431487672184,111,True,True
17.0,31.0,0.8839098265809433,104,True,True
17.142857142857142,31.0,0.8856571708601773,92,True,True
17.285714285714285,31.0,0.887385254313503,79,True,True
17.428571428571427,31.0,0.8890941520634139,62,True,True
17.571428571428573,31.0,0.8907839415982632,55,True,True
17.714285714285715,31.0,0.8924547027239782,47,True,True
17.857142857142858,31.0,0.8941065175155605,42,True,True
18.0,31.0,0.8957394702683992,41,True,True
18.142857142857142,31.0,0.897353647449419,36,True,True
18.285714285714285,31.0,0.898949137648088,38,True,True
18.428571428571427,31.0,0.9005260315273067,37,True,True
18.571428571428573,31.0,0.9020844217742028,40,True,True
18.714285714285715,31.0,0.9036244030508543,36,True,True
18.857142857142858,31.0,0.9051460719449633,40,True,True
19.0,31.0,0.9066495269205012,49,True,True
19.142857142857142,31.0,0.9081348682683508,54,True,True
19.285714285714285,31.0,0.9096021980569631,62,True,True
19.428571428571427,31.0,0.9110516200830531,60,True,True
19.571428571428573,31.0,0.9124832398223535,66,True,True
19.714285714285715,31.0,0.9138971643804489,68,True,True
19.857142857142858,31.0,0.9152935024437093,70,True,True
20.0,31.0,0.9166723642303443,72,True,True
20.142857142857142,31.0,0.9180338614415957,69,True,True
20.285714285714285,31.0,0.9193781072130924,70,True,True
20.428571428571427,31.0,0.9207052160663782,66,True,True
20.571428571428573,31.0,0.922015303860642,63,True,True
20.714285714285715,31.0,0.9233084877446593,58,True,True
20.857142857142858,31.0,0.9245848861089676,57,True,True
21.0,31.0,0.9258446185382927,51,True,True
21.142857142857142,31.0,0.9270878057642425,40,True,True
21.285714285714285,31.0,0.9283145696182837,34,True,True
21.428571428571427,31.0,0.929525032985021,26,True,True
21.571428571428573,31.0,0.9307193197557915,26,True,True
21.714285714285715,31.0,0.931897554782591,20,True,True
21.857142857142858,31.0,0.9330598638323493,19,True,True
22.0,31.0,0.9342063735415648,22,True,True
22.142857142857142,31.0,0.9353372113713164,27,True,True
22.285714285714285,31.0,0.9364525055626672,32,True,True
22.428571428571427,31.0,0.9375523850924672,37,True,True
22.571428571428573,31.0,0.9386369796295768,40,True,True
22.714285714285715,31.0,0.9397064194915182,44,True,True
22.857142857142858,31.0,0.9407608356015666,48,True,True
23.0,31.0,0.9418003594462958,55,True,True
23.142857142857142,31.0,0.942825123033588,63,True,True
23.285714285714285,31.0,0.9438352588511185,71,True,True
23.428571428571427,31.0,0.944830899825327,72,True,True
23.571428571428573,31.0,0.9458121792808822,73,True,True
23.714285714285715,31.0,0.9467792309006557,76,True,True
23.857142857142858,31.0,0.9477321886862062,77,True,True
24.0,31.0,0.9486711869187909,75,True,True
24.142857142857142,31.0,0.9495963601209053,68,True,True
24.285714285714285,31.0,0.9505078430183652,60,True,True
24.428571428571427,31.0,0.9514057705029343,53,True,True
24.571428571428573,31.0,0.9522902775955069,46,True,True
24.714285714285715,31.0,0.9531614994098503,41,True,True
24.857142857142858,31.0,0.9540195711169162,35,True,True
25.0,31.0,0.954864627909724,31,True,True
11.0,31.5,0.7835547095396236,38,True,True
11.142857142857142,31.5,0.7862077569454513,46,True,True
11.285714285714286,31.5,0.7888413380463102,58,True,True
11.428571428571429,31.5,0.7914553781290876,63,True,True
11.571428571428571,31.5,0.7940498064051587,75,True,True
11.714285714285714,31.5,0.7966245559973861,84,True,True
11.857142857142858,31.5,0.7991795639258623,92,True,True
12.0,31.5,0.8017147710923975,103,True,True
12.142857142857142,31.5,0.8042301222637862,108,True,True
12.285714285714286,31.5,0.8067255660538577,114,True,True
12.428571428571429,31.5,0.8092010549043351,119,True,True
12.571428571428571,31.5,0.8116565450645217,122,True,True
12.714285714285714,31.5,0.8140919965698301,127,True,True
12.857142857142858,31.5,0.8165073732191801,134,True,True
13.0,31.5,0.8189026425512784,132,True,True
13.142857142857142,31.5,0.8212777758198071,126,True,True
13.285714285714286,31.5,0.8236327479675378,120,True,True
13.428571428571429,31.5,0.8259675375993947,111,True,True
13.571428571428571,31.5,0.8282821269544871,108,True,True
13.714285714285714,31.5,0.8305765018771365,105,True,True
13.857142857142858,31.5,0.832850651786914,100,True,True
14.0,31.5,0.83510456964772,94,True,True
14.142857142857142,31.5,0.8373382519359204,87,True,True
14.285714285714286,31.5,0.8395516986075684,87,True,True
14.428571428571429,31.5,0.8417449130647326,84,True,True
14.571428571428571,31.5,0.8439179021209566,85,True,True
14.714285714285714,31.5,0.8460706759658729,83,True,True
14.857142857142858,31.5,0.8482032481289952,84,True,True
15.0,31.5,0.8503156354427162,82,True,True
15.142857142857142,31.5,0.8524078580045314,92,True,True
15.285714285714286,31.5,0.8544799391385163,99,True,True
15.428571428571429,31.5,0.8565319053560813,105,True,True
15.571428571428571,31.5,0.8585637863160287,105,True,True
15.714285714285714,31.5,0.8605756147839385,113,True,True
15.857142857142858,31.5,0.862567426590905,120,True,True
16.0,31.5,0.8645392605916531,123,True,True
16.142857142857142,31.5,0.8664911586220573,123,True,True
16.285714285714285,31.5,0.8684231654560888,123,True,True
16.428571428571427,31.5,0.8703353287622182,122,True,True
16.571428571428573,31.5,0.8722276990592951,115,True,True
16.714285714285715,31.5,0.874100329671935,110,True,True
16.857142857142858,31.5,0.8759532766854334,112,True,True
17.0,31.5,0.8777865989002371,103,True,True
17.142857142857142,31.5,0.8796003577859948,94,True,True
17.285714285714285,31.5,0.8813946174352135,81,True,True
17.428571428571427,31.5,0.8831694445165452,67,True,True
17.571428571428573,31.5,0.8849249082277286,56,True,True
17.714285714285715,31.5,0.8866610802482118,44,True,True
17.857142857142858,31.5,0.8883780346914777,37,True,True
18.0,31.5,0.8900758480571018,37,True,True
18.142857142857142,31.5,0.8917545991825606,34,True,True
18.285714285714285,31.5,0.8934143691948192,36,True,True
18.428571428571427,31.5,0.8950552414617208,34,True,True
18.571428571428573,31.5,0.8966773015432005,38,True,True
18.714285714285715,31.5,0.8982806371423496,36,True,True
18.857142857142858,31.5,0.8998653380563522,39,True,True
19.0,31.5,0.9014314961273162,46,True,True
19.142857142857142,31.5,0.9029792051930237,52,True,True
19.285714285714285,31.5,0.9045085610376233,57,True,True
19.428571428571427,31.5,0.9060196613422845,56,True,True
19.571428571428573,31.5,0.9075126056358382,62,True,True
19.714285714285715,31.5,0.908987495245425,63,True,True
19.857142857142858,31.5,0.9104444332471713,64,True,True
20.0,31.5,0.9118835244169176,66,True,True
20.142857142857142,31.5,0.9133048751810147,63,True,True
20.285714285714285,31.5,0.9147085935672139,63,True,True
20.428571428571427,31.5,0.9160947891556682,60,True,True
20.571428571428573,31.5,0.9174635730300637,58,True,True
20.714285714285715,31.5,0.9188150577289038,53,True,True
